Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,close_short,close_long,RSI,EMA12,EMA26,MACD,Signal_line,Label,Predictions,Buy_Signal,Sell_Signal,Buy_Price,Sell_Price,Profit,First_Buy_Flag,Cumulative_Profit,Final_Balance
2023-06-02,124.91999816894531,126.38999938964844,124.0199966430664,124.25,61215000,0.0,0.0,121.8740005493164,114.81800079345703,76.93491162155865,118.46883198482975,113.94618389851608,4.522648086313666,3.871027699654026,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-06-05,123.36000061035156,125.80000305175781,123.02999877929688,125.30000305175781,47950100,0.0,0.0,122.91200103759766,115.80000076293945,77.0322025766742,119.51978137974176,114.78720753949695,4.732573840244811,4.043336927772184,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-06-06,125.06999969482422,127.4000015258789,125.0,126.61000061035156,45695200,0.0,0.0,123.9020004272461,116.8390007019043,76.22071020881636,120.61058433829712,115.66296998918988,4.947614349107241,4.224192412039195,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-06-07,127.01000213623047,127.37000274658203,120.62999725341797,121.2300033569336,95663300,0.0,0.0,124.03200073242188,117.56950073242187,60.06322721412491,120.7058795719335,116.07534283124497,4.630536740688527,4.305461277769061,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-06-08,123.01000213623047,125.62999725341797,122.26000213623047,124.25,62159300,0.0,0.0,124.3280014038086,118.27250061035156,60.57558535886588,121.2511288685591,116.68087299189348,4.570255876665627,4.358420197548375,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-06-09,124.08000183105469,125.80000305175781,123.19000244140625,123.43000030517578,51330000,0.0,0.0,124.16400146484375,118.83500061035156,62.932276211544185,121.58633985880782,117.1808083484329,4.405531510374914,4.367842460113683,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-06-12,124.0199966430664,126.77999877929688,123.52999877929688,126.56999969482422,51338000,0.0,0.0,124.41800079345703,119.65050048828125,69.48751876480992,122.3530567566565,117.87630400372115,4.476752752935354,4.389624518678017,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-06-13,128.1199951171875,128.41000366210938,125.18000030517578,126.66000366210938,50564800,0.0,0.0,124.4280014038086,120.4235008239746,69.6266472933616,123.01566397288002,118.52694842286101,4.488715550019009,4.409442724946216,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-06-14,126.69999694824219,126.94999694824219,124.12000274658203,126.41999816894531,52422500,0.0,0.0,125.46600036621093,121.07450065612792,67.13930497611656,123.5394076953516,119.11161877442281,4.427788920928791,4.413111964142732,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-06-15,125.20999908447266,127.69000244140625,124.31999969482422,127.11000061035156,60458500,0.0,0.0,126.03800048828126,121.65500068664551,72.30201938624282,124.08872968227467,119.70409150301012,4.384638179264556,4.4074172071670965,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-06-16,127.70999908447266,127.9000015258789,125.30000305175781,125.48999786376953,84188100,0.0,0.0,126.45,122.02200050354004,61.36938860073553,124.30430940250466,120.13267715936267,4.171632243141985,4.360260214362074,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-06-20,124.97000122070312,127.25,124.5,125.77999877929688,56930100,0.0,0.0,126.29199981689453,122.49850044250488,59.196413913557635,124.53133853739577,120.5509972793578,3.980341258037967,4.2842764230972525,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-06-21,125.63999938964844,126.7300033569336,123.8499984741211,124.83000183105469,52137700,0.0,0.0,125.92599945068359,122.9895004272461,59.54198290221153,124.57728673642022,120.8679605794835,3.7093261569367257,4.169286369865147,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-06-22,125.30999755859375,130.3300018310547,125.13999938964844,130.14999389648438,90354600,0.0,0.0,126.6719985961914,123.74750022888183,64.52755277573276,125.43462629950702,121.55551860296504,3.879107696541979,4.111250635200514,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-06-23,129.11000061035156,130.83999633789062,128.27999877929688,129.3300018310547,71855200,0.0,0.0,127.11599884033203,124.37650032043457,60.26678220752948,126.03391484282204,122.1314062494902,3.902508593331845,4.06950222682678,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-06-26,129.3300018310547,131.49000549316406,127.0999984741211,127.33000183105469,59989300,0.0,0.0,127.48399963378907,124.99300041198731,53.95095327387016,126.23331284101168,122.51648740368016,3.716825437331522,3.998966868927729,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-06-27,128.6300048828125,130.08999633789062,127.55000305175781,129.17999267578125,46801000,0.0,0.0,128.16399841308595,125.44650001525879,54.89895916714757,126.686648200207,123.01008038679876,3.6765678134082407,3.934487057823832,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-06-28,128.94000244140625,131.47999572753906,128.44000244140625,129.0399932861328,52149500,0.0,0.0,129.00599670410156,125.81549949645996,68.60408861736283,127.04870129034943,123.45674060156425,3.5919606887851785,3.8659817840161015,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-06-29,128.77000427246094,129.25999450683594,127.26000213623047,127.9000015258789,40761000,0.0,0.0,128.55599822998047,126.18149948120117,59.54998896111958,127.17967055735396,123.78587104040237,3.3937995169515887,3.771545330603199,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-06-30,129.47000122070312,131.25,128.9499969482422,130.36000061035156,54310500,0.0,0.0,128.76199798583986,126.56099967956543,66.69881433562975,127.66895210396898,124.27284360113934,3.396108502829634,3.696457965048486,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-07-03,130.82000732421875,131.85000610351562,130.07000732421875,130.22000122070312,28264800,0.0,0.0,129.33999786376953,126.85949974060058,60.2817076971019,128.06142119885115,124.7133737951811,3.3480474036700514,3.6267758527727993,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-07-05,130.24000549316406,131.39999389648438,129.63999938964844,130.3800048828125,35895400,0.0,0.0,129.5800003051758,127.11349983215332,60.437727447874295,128.41812638099904,125.13312424611675,3.2850021348822906,3.558421109194698,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-07-06,128.25,128.72999572753906,127.37000274658203,128.36000061035156,40639900,0.0,0.0,129.44400177001953,127.20099983215331,54.94899198445469,128.40918395474557,125.37215212494895,3.037031829796618,3.454143253315082,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-07-07,128.58999633789062,130.97000122070312,128.1300048828125,129.77999877929688,41928700,0.0,0.0,129.82000122070312,127.62849960327148,56.56665503304324,128.62007854313808,125.69865928453028,2.9214192586077985,3.3475984543736255,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-07-10,129.07000732421875,129.27999877929688,125.91999816894531,127.12999725341797,61889300,0.0,0.0,129.17400054931642,127.77249946594239,53.83895525725311,128.39083526779652,125.8046843192627,2.586150948533813,3.195308953205663,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-07-11,127.75,129.77000427246094,127.3499984741211,128.77999877929688,49951500,0.0,0.0,128.88600006103516,128.03999938964844,56.60212118932743,128.4507065772581,126.02507798296894,2.425628594289165,3.0413728814223635,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-07-12,130.30999755859375,131.25999450683594,128.8300018310547,130.8000030517578,54022800,0.0,0.0,128.96999969482422,128.25149955749512,62.547302931178244,128.8121368041042,126.37877613621255,2.433360667891648,2.9197704387162204,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-07-13,134.0399932861328,134.6699981689453,132.7100067138672,134.3000030517578,61170900,0.0,0.0,130.15800018310546,128.63349952697754,59.44472418523084,129.65642391912783,126.9655336855122,2.690890233615633,2.8739943976961033,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-07-14,134.05999755859375,136.64999389648438,134.05999755859375,134.67999267578125,54388100,0.0,0.0,131.13799896240235,129.04649925231934,62.4245121684152,130.42928065092067,127.5369750921988,2.8923055587218727,2.8776566299012574,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-07-17,134.55999755859375,135.6199951171875,133.2100067138672,133.55999755859375,48450200,0.0,0.0,132.4239990234375,129.36899909973144,65.08475102285718,130.91092940594731,127.98312490452436,2.927804501422955,2.887686204205597,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-07-18,132.7100067138672,133.86000061035156,131.35000610351562,132.8300018310547,54969100,0.0,0.0,133.23399963378907,129.7359992980957,59.344629378311254,131.20617131750228,128.3421528250081,2.864018492494182,2.882952661863314,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-07-19,133.38999938964844,135.99000549316406,132.52999877929688,135.36000061035156,54531000,0.0,0.0,134.1459991455078,130.21499938964843,64.41608634031024,131.84522197794064,128.8619934017002,2.9832285762404354,2.903007844738738,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-07-20,134.07000732421875,134.7899932861328,129.3300018310547,129.9600067138672,59820600,0.0,0.0,133.2779998779297,130.47149963378905,53.93431314864826,131.55518886039087,128.94332772111997,2.6118611392709,2.8447785036451707,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-07-21,131.33999633789062,131.3699951171875,128.4199981689453,130.0,133265000,0.0,0.0,132.34200134277344,130.46399993896483,49.242422296347,131.31592903571536,129.02159974177775,2.294329293937608,2.7346886617036583,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-07-24,130.30999755859375,131.66000366210938,128.35000610351562,128.8000030517578,45591100,0.0,0.0,131.39000244140624,130.4375,47.139404722236904,130.9288634997219,129.00518517214664,1.92367832757526,2.572486594877979,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-07-25,129.30999755859375,129.5800018310547,128.52999877929688,129.1300048828125,39236700,0.0,0.0,130.6500030517578,130.5275001525879,47.498997095392866,130.65211602019738,129.01443107664042,1.6376849435569625,2.385526264613776,1,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-07-26,126.51000213623047,129.0800018310547,126.11000061035156,128.14999389648438,53910100,0.0,0.0,129.20800170898437,130.47600021362305,49.56157228721459,130.26717415501076,128.95039869292515,1.3167754620856158,2.171776104108144,0,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-07-27,131.0,132.6300048828125,127.79000091552734,128.25,52610700,0.0,0.0,128.86600036621093,130.4365005493164,46.619532742355595,129.9568396696245,128.89851730826402,1.0583223613604673,1.9490853555586087,0,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-07-28,129.69000244140625,133.00999450683594,129.3300018310547,132.2100067138672,46317400,0.0,0.0,129.30800170898436,130.65200080871583,60.60988003619023,130.30348075335414,129.14381281979018,1.1596679335639521,1.7912018711596775,0,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-07-31,133.1999969482422,133.8699951171875,132.3800048828125,133.67999267578125,41901500,0.0,0.0,130.28399963378905,130.8180004119873,60.31144397335104,130.82294412603522,129.4798261424562,1.3431179835790203,1.7015850936435462,0,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-08-01,133.5500030517578,133.69000244140625,131.6199951171875,131.69000244140625,42098500,0.0,0.0,130.7959991455078,130.89150047302246,51.87526484293971,130.9563377130154,129.6435429053414,1.3127948076739813,1.6238270364496332,0,1.0,0,0,,,0.0,0,280.9564208984375,73483.82814788818
2023-08-02,130.14999389648438,130.22999572753906,126.81999969482422,128.2100067138672,51027600,0.0,0.0,130.80800170898436,130.7830005645752,37.15730415173607,130.53382525160796,129.53735503930628,0.9964702123016878,1.4983556716200441,1,0.0,0,1,,128.2100067138672,16709.22509765625,0,16990.181518554688,73483.82814788818
2023-08-03,127.4800033569336,129.83999633789062,126.41000366210938,128.91000366210938,88585200,0.0,0.0,130.94000244140625,130.81050071716308,37.99418095182458,130.28400654553127,129.49088456692132,0.7931219786099462,1.3573089330180246,1,0.0,0,0,,,0.0,0,16990.181518554688,73483.82814788818
2023-08-04,141.05999755859375,143.6300048828125,139.32000732421875,139.57000732421875,152938700,0.0,0.0,132.41200256347656,131.30000114440918,58.951465472022804,131.7126220499447,130.23748625264705,1.4751357972976678,1.3808743058739532,1,1.0,1,0,139.57000732421875,,0.0,1,16990.181518554688,73483.82814788818
2023-08-07,140.99000549316406,142.5399932861328,138.9499969482422,142.22000122070312,71213100,0.0,0.0,134.12000427246093,132.05450134277345,63.2290870817857,133.32914192236908,131.12507995398454,2.2040619683845364,1.54551183837607,1,1.0,0,0,,,0.0,0,16990.181518554688,73483.82814788818
2023-08-08,140.6199951171875,140.83999633789062,138.4199981689453,139.94000244140625,51710500,0.0,0.0,135.77000427246094,132.6125015258789,56.498304601844474,134.34619738683634,131.77803717527505,2.568160211561292,1.7500415130131144,1,1.0,0,0,,,0.0,0,16990.181518554688,73483.82814788818
2023-08-09,139.97000122070312,140.32000732421875,137.10000610351562,137.85000610351562,50017300,0.0,0.0,137.69800415039063,132.9650016784668,62.35515967739083,134.88524488171007,132.227812651441,2.657432230269052,1.931519656464302,1,1.0,0,0,,,0.0,0,16990.181518554688,73483.82814788818
2023-08-10,139.07000732421875,140.41000366210938,137.49000549316406,138.55999755859375,58928400,0.0,0.0,139.6280029296875,133.1780014038086,63.1288404434975,135.45059144738448,132.69686338530417,2.753728062080313,2.0959613375875046,1,1.0,0,0,,,0.0,0,16990.181518554688,73483.82814788818
2023-08-11,137.39999389648438,139.3300018310547,137.0,138.41000366210938,42832100,0.0,0.0,139.39600219726563,133.364501953125,65.22980820338364,135.90588563426525,133.1200589613638,2.785826672901436,2.233934404650291,1,1.0,0,0,,,0.0,0,16990.181518554688,73483.82814788818
2023-08-14,138.3000030517578,140.58999633789062,137.75,140.57000732421875,47148700,0.0,0.0,139.06600341796874,133.71500244140626,67.13602640348512,136.62344281733502,133.67190698824194,2.951535829093075,2.377454689538848,1,1.0,0,0,,,0.0,0,16990.181518554688,73483.82814788818
2023-08-15,140.0500030517578,141.27999877929688,137.22999572753906,137.6699981689453,42781500,0.0,0.0,138.61200256347655,133.95700225830078,63.48443580691609,136.78445133296736,133.96806189051625,2.8163894424511113,2.4652416401213006,1,1.0,0,0,,,0.0,0,16990.181518554688,73483.82814788818
2023-08-16,137.19000244140625,137.27000427246094,135.00999450683594,135.07000732421875,41675900,0.0,0.0,138.05600280761718,133.94250259399413,59.021183905753865,136.5206907162368,134.0496874781979,2.4710032380388895,2.4663939597048183,1,1.0,0,0,,,0.0,0,16990.181518554688,73483.82814788818
2023-08-17,135.4600067138672,136.08999633789062,133.52999877929688,133.97999572753906,48354100,0.0,0.0,137.14000244140624,134.14350204467775,52.5336257246076,136.12981456412945,134.04452512629726,2.085289437832188,2.3901730553302922,1,1.0,0,0,,,0.0,0,16990.181518554688,73483.82814788818
2023-08-18,131.6199951171875,134.07000732421875,131.14999389648438,133.22000122070312,48469400,0.0,0.0,136.102001953125,134.30450210571288,49.327890343523705,135.68215097283309,133.98344928143842,1.6987016913946604,2.251878782543166,1,1.0,0,0,,,0.0,0,16990.181518554688,73483.82814788818
2023-08-21,133.74000549316406,135.19000244140625,132.7100067138672,134.67999267578125,41442500,0.0,0.0,134.9239990234375,134.59850158691407,54.43750775621788,135.52797277328665,134.03504508842678,1.4929276848598647,2.100088563006506,1,1.0,0,0,,,0.0,0,16990.181518554688,73483.82814788818
2023-08-22,135.0800018310547,135.64999389648438,133.72999572753906,134.25,32935100,0.0,0.0,134.23999938964843,134.85450134277343,59.85639592414621,135.3313615773964,134.05096767446923,1.280393902927159,1.9361496309906365,0,1.0,0,0,,,0.0,0,16990.181518554688,73483.82814788818
2023-08-23,134.5,135.9499969482422,133.22000122070312,135.52000427246094,42801000,0.0,0.0,134.3299987792969,135.22300186157227,60.58956368434768,135.36038353048323,134.1597852002464,1.2005983302368293,1.789039370839875,0,1.0,0,0,,,0.0,0,16990.181518554688,73483.82814788818
2023-08-24,136.39999389648438,136.77999877929688,131.8300018310547,131.83999633789062,43646300,0.0,0.0,133.9019989013672,135.4025016784668,34.048664429800695,134.8187855008536,133.98794898822004,0.8308365126335673,1.5973987991986136,0,0.0,0,1,,131.83999633789062,-3702.675262451172,0,13287.506256103516,73483.82814788818
2023-08-25,132.47000122070312,133.8699951171875,130.5800018310547,133.25999450683594,44147500,0.0,0.0,133.90999755859374,135.45500106811522,30.521711612675958,134.57897150177396,133.93402643404343,0.6449450677305322,1.4069080529049973,0,0.0,0,0,,,0.0,0,13287.506256103516,73483.82814788818
2023-08-28,133.77999877929688,133.9499969482422,131.85000610351562,133.13999938964844,34108400,0.0,0.0,133.60199890136718,135.4280014038086,33.685198595077196,134.3575911768316,133.8752096159401,0.482381560891497,1.2220027545022973,0,0.0,0,0,,,0.0,0,13287.506256103516,73483.82814788818
2023-08-29,133.3800048828125,135.13999938964844,133.25,134.91000366210938,38646100,0.0,0.0,133.73399963378907,135.58900146484376,42.83624752565069,134.4425777130282,133.95186102676746,0.4907166862607255,1.075745540853983,0,1.0,1,0,134.91000366210938,,0.0,1,13287.506256103516,73483.82814788818
2023-08-30,134.92999267578125,135.67999267578125,133.9199981689453,135.07000732421875,36137000,0.0,0.0,133.6440002441406,135.93200149536133,41.2619178241289,134.53910534551903,134.03468667843052,0.5044186670885153,0.9614801661008896,0,1.0,0,0,,,0.0,0,13287.506256103516,73483.82814788818
2023-08-31,135.05999755859375,138.7899932861328,135.0,138.00999450683594,58781300,0.0,0.0,134.87799987792968,136.38700103759766,49.121245053127545,135.07308829341395,134.32915392497907,0.7439343684348785,0.9179710065676875,0,1.0,0,0,,,0.0,0,13287.506256103516,73483.82814788818
2023-09-01,139.4600067138672,139.9600067138672,136.8800048828125,138.1199951171875,40948300,0.0,0.0,135.85,136.3145004272461,44.0849511880641,135.5418431893791,134.60995697625376,0.9318862131253525,0.9207540478792205,0,1.0,0,0,,,0.0,0,13287.506256103516,73483.82814788818
2023-09-05,137.72999572753906,137.8000030517578,135.82000732421875,137.27000427246094,40636700,0.0,0.0,136.6760009765625,136.06700057983397,48.92820345081365,135.80771412523785,134.80699751671355,1.0007166085243,0.9367465600082365,1,1.0,0,0,,,0.0,0,13287.506256103516,73483.82814788818
2023-09-06,136.32000732421875,137.4499969482422,134.61000061035156,135.36000061035156,41785500,0.0,0.0,136.76600036621093,135.83800048828124,50.806882339105414,135.73883512294765,134.84796070883488,0.8908744141127727,0.9275721308291438,1,1.0,0,0,,,0.0,0,13287.506256103516,73483.82814788818
2023-09-07,133.89999389648438,138.02999877929688,133.16000366210938,137.85000610351562,48498900,0.0,0.0,137.3220001220703,135.83800048828124,59.9897119260519,136.06363065841964,135.07033444177418,0.9932962166454615,0.9407169479924075,1,1.0,0,0,,,0.0,0,13287.506256103516,73483.82814788818
2023-09-08,136.86000061035156,138.85000610351562,136.75,138.22999572753906,38348200,0.0,0.0,137.36600036621093,135.8215003967285,63.191156158122716,136.3969175921303,135.30438342590492,1.0925341662253913,0.9710803916390043,1,1.0,0,0,,,0.0,0,13287.506256103516,73483.82814788818
2023-09-11,138.75,143.6199951171875,138.63999938964844,143.10000610351562,56764500,0.0,0.0,138.36200256347655,136.05600051879884,68.79467795090756,137.4281619784973,135.8818369575798,1.546325020917493,1.086129317494702,1,1.0,0,0,,,0.0,0,13287.506256103516,73483.82814788818
2023-09-12,142.32000732421875,143.0,140.61000061035156,141.22999572753906,42668500,0.0,0.0,139.15400085449218,136.08899993896483,64.63924566318416,138.01305947834987,136.27799686646566,1.7350626118842172,1.215915976372605,1,1.0,0,0,,,0.0,0,13287.506256103516,73483.82814788818
2023-09-13,140.9499969482422,144.97999572753906,140.8699951171875,144.85000610351562,60465200,0.0,0.0,141.052001953125,136.44800033569337,67.81213349654419,139.06489742068305,136.91296051365455,2.1519369070284995,1.4031201625037841,1,1.0,0,0,,,0.0,0,13287.506256103516,73483.82814788818
2023-09-14,145.0800018310547,145.86000061035156,142.9499969482422,144.72000122070312,64033600,0.0,0.0,142.4260009765625,136.93050003051758,78.44522206106747,139.93491338991691,137.49125982528778,2.4436535646291304,1.6112268429288534,1,1.0,0,0,,,0.0,0,13287.506256103516,73483.82814788818
2023-09-15,142.69000244140625,143.57000732421875,140.08999633789062,140.38999938964844,102861700,0.0,0.0,142.85800170898438,137.25100021362306,63.95303282399074,140.00492662064485,137.7059812744997,2.2989453461451603,1.7487705435721148,1,1.0,0,0,,,0.0,0,13287.506256103516,73483.82814788818
2023-09-18,140.47999572753906,141.75,139.22000122070312,139.97999572753906,42823500,0.0,0.0,142.23399963378907,137.58899993896483,63.23527327612474,140.0010910986286,137.87442678953965,2.1266643090889374,1.8243492966754795,1,1.0,0,0,,,0.0,0,13287.506256103516,73483.82814788818
2023-09-19,138.6999969482422,138.83999633789062,135.55999755859375,137.6300048828125,61482500,0.0,0.0,141.51400146484374,137.73650054931642,55.147615136803466,139.63630860388764,137.85632146311542,1.7799871407722208,1.815476865494828,1,1.0,0,0,,,0.0,0,13287.506256103516,73483.82814788818
2023-09-20,138.5500030517578,139.3699951171875,135.1999969482422,135.2899932861328,46263700,0.0,0.0,139.60199890136718,137.78850021362305,50.38459055524344,138.96764470884844,137.66622307963522,1.3014216292132232,1.712665818238507,1,1.0,0,0,,,0.0,0,13287.506256103516,73483.82814788818
2023-09-21,131.94000244140625,132.24000549316406,129.30999755859375,129.3300018310547,70234800,0.0,0.0,136.5239990234375,137.47900009155273,36.274532512968996,137.4849304199571,137.04872520937,0.4362052105871044,1.4573736967082267,0,0.0,0,1,,129.3300018310547,-2617.0208587646484,0,10670.485397338867,73483.82814788818
2023-09-22,131.11000061035156,132.02999877929688,128.52000427246094,129.1199951171875,59904300,0.0,0.0,134.2699981689453,137.34300003051757,35.813381155702984,136.19801729645408,136.46141186920832,-0.26339457275423683,1.113220042815734,0,0.0,0,0,,,0.0,0,10670.485397338867,73483.82814788818
2023-09-25,129.36000061035156,131.77999877929688,128.77000427246094,131.27000427246094,46017800,0.0,0.0,132.5279998779297,137.24350051879884,40.91461098464789,135.43986144660897,136.07686315833814,-0.6370017117291695,0.7631756919067533,0,0.0,0,0,,,0.0,0,10670.485397338867,73483.82814788818
2023-09-26,130.1199951171875,130.38999938964844,125.27999877929688,125.9800033569336,73048200,0.0,0.0,130.1979995727539,136.8855007171631,37.11540513185107,133.984498663582,135.32894761749336,-1.3444489539113533,0.341650762743132,0,0.0,0,0,,,0.0,0,10670.485397338867,73483.82814788818
2023-09-27,125.76000213623047,127.4800033569336,124.12999725341797,125.9800033569336,66553400,0.0,0.0,128.33600158691405,136.4390007019043,32.49780579243797,132.75303784717457,134.63643322782227,-1.8833953806476984,-0.1033584659350341,0,0.0,0,0,,,0.0,0,10670.485397338867,73483.82814788818
2023-09-28,124.04000091552734,126.58000183105469,123.04000091552734,125.9800033569336,54555000,0.0,0.0,127.66600189208984,135.98450050354003,31.73281642540327,131.71103254098364,133.99521620034903,-2.2841836593653966,-0.5395235046211067,0,0.0,0,0,,,0.0,0,10670.485397338867,73483.82814788818
2023-09-29,128.1999969482422,129.14999389648438,126.31999969482422,127.12000274658203,62377600,0.0,0.0,127.26600341796875,135.44000091552735,23.187950898513577,131.00472026492184,133.48594112969963,-2.4812208647777823,-0.9278629766524418,0,0.0,0,0,,,0.0,0,10670.485397338867,73483.82814788818
2023-10-02,127.27999877929688,130.47000122070312,126.54000091552734,129.4600067138672,48029700,0.0,0.0,126.90400390625,135.00700149536132,30.55834904830533,130.76707202629805,133.1877237655639,-2.4206517392658498,-1.2264207291751235,0,0.0,0,0,,,0.0,0,10670.485397338867,73483.82814788818
2023-10-03,128.05999755859375,128.52000427246094,124.25,124.72000122070312,51565000,0.0,0.0,126.65200347900391,134.37950134277344,17.935671067681582,129.83675344082192,132.56048505853718,-2.7237316177152593,-1.5258829068831508,0,0.0,0,0,,,0.0,0,10670.485397338867,73483.82814788818
2023-10-04,126.05999755859375,127.36000061035156,125.68000030517578,127.0,44203900,0.0,0.0,126.85600280761719,133.96150131225585,23.583797488625294,129.40032983454162,132.14859727642332,-2.748267441881694,-1.7703598138828596,0,0.0,0,0,,,0.0,0,10670.485397338867,73483.82814788818
2023-10-05,126.70999908447266,126.7300033569336,124.33000183105469,125.95999908447266,39660600,0.0,0.0,126.852001953125,133.36700096130372,26.148777872805354,128.87104818068485,131.6901825955381,-2.819134414853238,-1.9801147340769354,0,0.0,0,0,,,0.0,0,10670.485397338867,73483.82814788818
2023-10-06,124.16000366210938,128.4499969482422,124.12999725341797,127.95999908447266,46795900,0.0,0.0,127.02000122070312,132.8535011291504,31.12438852859883,128.7308867812676,131.41387270582953,-2.682985924561933,-2.120688972173935,0,0.0,0,0,,,0.0,0,10670.485397338867,73483.82814788818
2023-10-09,126.22000122070312,128.7899932861328,124.76000213623047,128.25999450683594,38773700,0.0,0.0,126.77999877929688,132.11150054931642,34.273241206995365,128.6584418159704,131.18025209849668,-2.5218102825262747,-2.2009132342444033,0,0.0,0,0,,,0.0,0,10670.485397338867,73483.82814788818
2023-10-10,128.82000732421875,130.74000549316406,128.0500030517578,129.47999572753906,42178600,0.0,0.0,127.73199768066407,131.5240005493164,39.867466275803416,128.7848347254425,131.05430718212943,-2.269472456686941,-2.214625078732911,0,0.0,0,0,,,0.0,0,10670.485397338867,73483.82814788818
2023-10-11,129.74000549316406,132.0500030517578,129.61000061035156,131.8300018310547,40741800,0.0,0.0,128.697998046875,130.87300033569335,54.98802314267378,129.25332197245976,131.11176604501279,-1.8584440725530271,-2.1433888774969345,0,1.0,1,0,131.8300018310547,,0.0,1,10670.485397338867,73483.82814788818
2023-10-12,132.1699981689453,134.47999572753906,131.22999572753906,132.3300018310547,55528600,0.0,0.0,129.9719985961914,130.25350036621094,56.33136885367766,129.7266573353205,131.20200573286775,-1.4753483975472363,-2.009780781506995,0,1.0,0,0,,,0.0,0,10670.485397338867,73483.82814788818
2023-10-13,132.97999572753906,133.30999755859375,128.9499969482422,129.7899932861328,45786600,0.0,0.0,130.33799743652344,129.72350006103517,47.12507810193622,129.73640132775319,131.09741221829478,-1.3610108905415927,-1.8800268033139145,1,0.0,0,1,,129.7899932861328,-938.4039306640625,0,9732.081466674805,73483.82814788818
2023-10-16,130.69000244140625,133.07000732421875,130.42999267578125,132.5500030517578,42832900,0.0,0.0,131.1959991455078,129.35200042724608,64.1533634542278,130.1692631314462,131.20501153929203,-1.0357484078458299,-1.7111711242202976,1,1.0,1,0,132.5500030517578,,0.0,1,9732.081466674805,73483.82814788818
2023-10-17,130.38999938964844,132.5800018310547,128.7100067138672,131.47000122070312,49344600,0.0,0.0,131.59400024414063,129.04400024414062,61.30092787012017,130.36937668363956,131.22464040458175,-0.8552637209421903,-1.5399896435646763,1,1.0,0,0,,,0.0,0,9732.081466674805,73483.82814788818
2023-10-18,129.89999389648438,130.6699981689453,127.51000213623047,128.1300048828125,42699500,0.0,0.0,130.8540008544922,128.6860008239746,53.89069736682605,130.02485794505077,130.99540814370997,-0.9705501986591969,-1.4261017545835806,1,1.0,0,0,,,0.0,0,9732.081466674805,73483.82814788818
2023-10-19,130.57000732421875,132.24000549316406,127.47000122070312,128.39999389648438,60961400,0.0,0.0,130.06799926757813,128.6395004272461,52.391611206763585,129.77487886065595,130.80315523650808,-1.0282763758521298,-1.3465366788372906,1,1.0,0,0,,,0.0,0,9732.081466674805,73483.82814788818
